Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/4) [MHz]","Core 1 Clock (perf #1/3) [MHz]","Core 2 Clock (perf #2/6) [MHz]","Core 3 Clock (perf #3/5) [MHz]","Core 4 Clock (perf #6/8) [MHz]","Core 5 Clock (perf #4/2) [MHz]","Core 6 Clock (perf #5/1) [MHz]","Core 7 Clock (perf #7/7) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD1) [°C]","Core7 (CCD1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1:CCX1) [°C]","L3 Cache (CCD1:CCX2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1:CCX1) [MHz]","L3 Cache (CCD1:CCX2) [MHz]","Frequency Limit - Global [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [Gbps]","DRAM Write Bandwidth [Gbps]","Average Active Core Count []","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Misc0 Input Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU Misc0 Input Power [W]","GPU Core (NVVDD1) Input Power (sum) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power [% of TDP] [%]","Total GPU Power (normalized) [% of TDP] [%]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
1.7.2026,22:25:7.226,26561,3962,87.0,13446,2852,82.5,15.1,14225,2151,1.312,1.394,1.300,1.300,1.300,1.300,1.300,1.300,1.300,3597.3,3373.9,4242.3,3393.9,3393.9,3593.5,3593.5,3593.5,3593.5,99.8,967.9,2928.2,1227.6,3085.5,741.9,1021.0,1042.0,974.7,797.2,353.4,395.3,680.1,567.6,480.3,475.3,359.2,356.6,967.9,21.9,49.6,29.8,74.8,17.7,24.4,25.1,23.4,19.0,8.3,9.3,16.2,13.5,11.1,11.2,8.4,8.3,74.8,21.9,25.0,56.4,33.8,85.5,20.3,27.9,28.5,26.8,21.8,9.6,10.8,18.6,15.5,12.8,13.0,9.8,9.6,25.0,36.0,33.8,42.5,34.0,34.0,36.0,36.0,36.0,36.0,0.0,50.8,72.1,84.4,54.0,50.0,33.1,40.6,37.9,34.1,49.2,27.9,15.6,46.0,50.0,66.9,59.4,62.1,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,71.2,67.6,59.0,59.7,62.6,67.0,60.4,60.5,56.6,57.7,56.4,56.5,55.0,55.2,54.7,49.0,45.2,1.406,1.031,1.406,10.886,10.186,10.882,45.213,34.124,3.404,5.167,7.312,3.441,3.100,1.876,2.399,2.080,1.858,14.705,10.486,25.191,34.228,1330.6,1330.6,4073.4,4112.0,4034.7,4345.1,38.9,18.1,50.2,71.2,53.8,No,No,No,0.790,0.013,4.1,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.2,0.1,0.3,0.245,0.351,234832,219512,1.4,0.0,1.4,1.005,0.000,292,2,33.8,45.9,83.0,0.669,12.150,12.190,12.166,12.092,1130,17.519,6.475,7.384,1.207,15.865,11.754,4.102,0.336,7.384,10.036,1.258,5.422,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.0,0.1,0.3,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.9,10.2,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,2048,1882,63,2.5,9.6,151.8,3.5,3.5,3.5,3.5,6.5,58.3,3.4,3.4,3.4,3.4,103.87,286.52,6.62,6.57,286.89,286.89,4.58,46.38,103.73,0.14,263.99,0,0,0.0,0.0,28451,1009,0.6,0.2,0,
1.7.2026,22:25:9.175,26501,4022,86.8,13406,2892,82.2,15.1,14225,2151,1.319,1.319,1.319,1.319,1.319,1.319,1.319,1.319,1.319,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,99.8,425.9,1933.2,871.9,1058.9,748.9,389.5,349.4,227.0,220.4,71.0,96.3,155.7,158.3,133.3,116.7,180.2,104.1,425.9,8.7,21.1,21.0,24.6,18.3,9.4,8.4,5.6,5.3,1.9,2.6,3.9,3.9,3.0,2.9,4.4,2.6,24.6,8.7,9.5,23.3,23.5,28.5,20.3,10.3,9.1,6.0,5.7,1.8,2.6,4.1,4.1,3.1,3.0,4.7,2.6,9.5,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,0.0,34.8,48.0,50.6,37.5,34.4,24.3,27.9,28.3,27.4,65.2,52.0,49.4,62.5,65.6,75.7,72.1,71.7,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,68.2,59.1,65.2,55.8,57.7,58.1,56.4,55.7,54.7,55.0,54.5,54.6,54.0,54.2,53.9,48.8,45.3,1.337,1.025,1.331,5.662,9.940,5.651,29.953,26.664,2.017,3.224,3.546,2.077,1.697,1.306,1.482,1.399,1.403,7.542,10.214,17.756,26.731,1330.6,1330.6,4027.8,4046.9,4008.6,4395.5,30.4,9.4,33.3,62.2,46.5,No,No,No,0.311,0.006,2.8,44,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.4,0.7,1.1,0.380,0.399,234833,219512,0.0,0.0,0.0,0.000,0.000,292,2,33.9,46.0,83.0,0.669,12.150,12.189,12.168,12.095,1128,17.538,6.321,7.321,1.268,15.368,11.296,4.067,0.336,7.321,9.663,1.260,5.311,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.4,1.7,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.7,9.7,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138,2054,1888,63,2.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4115.75,4115.75,4115.75,4115.75,4115.75,4115.75,1.23,3.79,4115.75,0.00,4108.79,0,0,0.0,0.0,28451,1009,1.4,8.0,0,
1.7.2026,22:25:11.178,26510,4013,86.8,13410,2887,82.2,15.1,14225,2151,1.326,1.331,1.325,1.325,1.325,1.325,1.325,1.325,1.325,3909.2,4117.6,4117.6,4117.6,4117.6,3274.1,3294.1,4117.6,4117.6,99.8,690.3,2968.9,847.1,1945.1,1032.0,399.1,784.6,345.5,532.6,204.3,204.5,342.9,258.1,304.4,189.0,218.6,467.6,690.3,15.2,52.4,20.1,46.5,24.8,9.3,18.8,8.2,12.6,4.8,4.8,8.1,6.0,6.8,4.3,5.1,11.0,52.4,15.2,17.4,59.7,22.9,53.2,28.3,10.6,21.1,9.4,14.2,5.6,5.6,9.3,6.9,7.9,5.1,5.9,12.6,17.4,39.2,41.2,41.2,41.2,41.2,32.8,33.0,41.2,41.2,0.0,46.5,72.5,72.0,45.6,42.5,30.1,35.3,35.8,37.7,53.5,27.5,28.0,54.4,57.5,69.9,64.7,64.2,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,68.5,67.5,66.2,58.3,62.9,63.4,58.3,57.8,55.9,56.4,55.5,56.4,54.8,55.1,54.5,47.2,44.8,1.356,1.031,1.350,9.484,10.101,9.477,41.554,32.016,2.929,5.499,5.827,2.559,2.210,1.651,1.871,1.760,2.059,12.734,10.390,23.124,32.134,1330.6,1330.6,4081.6,4113.8,4049.5,4387.5,36.5,15.8,46.2,71.1,54.2,No,No,No,0.376,0.006,3.7,44,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.1,0.6,0.7,0.032,1.065,234833,219514,0.0,0.0,0.0,0.000,0.000,292,2,33.8,46.0,83.0,0.669,12.145,12.182,12.162,12.090,1128,16.884,6.256,7.058,1.267,15.239,11.304,3.921,0.336,7.058,9.796,1.257,5.330,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.1,0.3,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.7,9.8,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139,2053,1887,63,2.5,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,607.25,607.25,607.25,607.25,607.25,607.25,1.30,577.45,607.25,0.00,604.20,0,0,0.0,0.0,28451,1009,0.3,0.3,0,
1.7.2026,22:25:13.186,26510,4013,86.8,13410,2888,82.2,15.1,14225,2151,1.318,1.325,1.319,1.319,1.319,1.319,1.319,1.319,1.306,3843.1,3593.5,3294.1,4117.6,4117.6,3294.1,4117.6,4092.6,4117.6,99.8,531.9,2878.4,925.1,1684.0,736.9,243.4,504.6,149.2,302.6,68.0,55.4,194.3,132.0,151.2,81.6,141.9,262.5,531.9,11.4,42.8,22.7,41.5,18.1,6.1,12.6,3.2,7.6,1.3,1.8,5.1,3.6,3.7,2.4,3.8,6.4,42.8,11.4,12.5,48.2,25.3,46.9,20.0,6.3,13.3,3.9,7.8,1.8,1.4,5.1,3.4,3.6,2.1,3.7,6.7,12.5,38.5,36.0,33.0,41.2,41.2,33.0,41.2,41.0,41.2,0.0,40.2,70.5,66.3,36.4,34.3,24.1,29.7,29.6,30.6,59.8,29.5,33.7,63.6,65.7,75.9,70.3,70.4,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,70.0,70.0,59.2,58.4,64.4,63.5,58.4,57.2,55.8,56.2,55.4,56.0,55.1,55.4,54.7,49.2,46.1,1.344,1.025,1.344,8.926,9.934,8.944,36.100,31.277,2.781,6.076,5.704,2.206,1.846,1.403,1.644,1.550,1.820,11.994,10.218,22.212,31.252,1330.6,1330.6,4068.7,4121.3,4016.2,4381.3,35.5,14.9,40.1,73.7,53.7,No,No,No,0.287,0.004,3.2,44,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.0,0.4,0.4,0.008,0.201,234833,219515,0.0,0.0,0.0,0.000,0.000,292,2,33.8,45.7,83.0,0.669,12.152,12.192,12.169,12.096,1129,16.822,6.316,7.260,1.183,15.321,11.285,4.033,0.336,7.260,9.588,1.590,5.308,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.1,0.4,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.6,9.8,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139,2053,1887,63,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2022.54,2022.54,2022.54,2022.54,2022.54,2022.54,1.40,2015.67,2022.54,0.00,2022.61,0,0,0.0,0.0,28451,1009,2.1,5.9,0,
1.7.2026,22:25:15.188,26510,4013,86.8,13412,2886,82.2,15.1,14225,2151,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,359.5,1726.0,609.5,373.5,624.6,411.0,424.5,133.6,282.7,42.2,52.4,229.6,122.8,101.1,103.5,158.1,356.8,359.5,6.9,16.3,14.5,8.7,15.0,9.7,9.9,3.8,6.5,1.7,1.1,5.4,2.7,1.9,2.3,3.5,8.1,16.3,6.9,7.8,18.4,16.3,9.8,16.7,11.1,11.2,3.5,7.4,1.1,1.4,6.2,3.2,2.2,2.7,4.0,9.2,7.8,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,33.0,42.7,38.7,37.6,32.8,24.1,28.9,27.4,31.8,67.0,57.3,61.3,62.4,67.2,75.9,71.1,72.6,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,67.0,57.2,58.5,55.2,56.4,55.7,55.9,54.9,54.3,54.7,54.2,55.1,53.8,53.9,53.7,47.8,45.4,1.337,1.025,1.344,4.486,9.981,4.489,27.824,25.143,1.687,2.343,2.155,1.913,1.528,1.183,1.385,1.296,1.693,5.948,10.254,16.201,25.179,1330.6,1330.6,3992.7,4002.1,3983.2,4400.0,28.6,7.5,30.9,60.2,43.8,No,No,No,0.200,0.004,2.6,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.1,0.2,0.3,0.122,0.756,234833,219516,0.0,0.0,0.0,0.000,0.000,292,2,33.8,45.8,83.0,0.669,12.160,12.201,12.176,12.103,1131,16.936,6.313,7.267,1.244,15.378,11.329,4.037,0.336,7.267,9.708,1.254,5.308,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.7,9.9,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139,2053,1887,63,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2018.24,2018.24,2018.24,2018.24,2018.24,2018.24,0.67,2010.97,2018.24,0.00,2010.00,0,0,0.0,0.0,28451,1009,0.1,0.0,0,
1.7.2026,22:25:17.186,26486,4037,86.7,13399,2898,82.2,15.1,14225,2151,1.293,1.288,1.294,1.294,1.294,1.294,1.294,1.294,1.294,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,99.8,317.5,1755.2,958.7,291.6,526.0,123.7,292.1,81.7,176.2,36.3,32.3,89.7,61.3,93.8,49.9,142.4,368.5,317.5,5.5,10.0,23.4,7.1,12.9,3.1,7.2,1.4,4.3,0.3,0.2,2.4,1.7,2.0,0.6,2.9,8.2,23.4,5.5,6.2,10.8,26.2,7.5,14.1,3.2,7.6,2.1,4.5,0.9,0.8,2.3,1.5,1.9,1.2,3.8,9.8,6.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,0.0,29.3,43.4,34.6,30.1,28.4,20.8,23.7,24.5,29.0,70.7,56.6,65.4,69.9,71.6,79.2,76.3,75.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,64.1,56.9,57.5,54.3,55.8,54.7,54.5,53.9,53.7,53.9,53.5,54.7,53.3,53.3,53.2,49.2,45.0,1.337,1.031,1.337,3.974,9.929,3.974,24.836,24.328,1.544,2.326,1.935,1.508,1.333,1.111,1.217,1.199,1.725,5.239,10.197,15.436,24.399,1330.6,1330.6,3998.7,4008.6,3988.7,4399.6,27.7,6.6,27.6,59.8,42.2,No,No,No,0.170,0.003,2.3,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.0,0.2,0.2,0.000,0.191,234833,219517,0.0,0.0,0.0,0.000,0.000,292,2,33.8,45.9,83.0,0.669,12.155,12.194,12.172,12.100,1130,16.872,6.270,7.087,1.219,15.263,11.326,3.937,0.336,7.087,9.741,1.260,5.443,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.6,9.8,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139,2053,1887,63,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1976.64,1976.64,1976.64,1976.64,1976.64,1976.64,1.52,1973.90,1976.64,0.00,1972.39,0,0,0.0,0.0,28451,1009,0.7,0.2,0,
1.7.2026,22:25:19.195,26485,4038,86.7,13398,2899,82.2,15.1,14225,2151,1.051,1.056,1.050,1.050,1.050,1.050,1.050,1.050,1.050,3705.8,4117.6,3294.1,3294.1,3294.1,4117.6,4117.6,3294.1,4117.6,99.8,227.4,1329.1,537.7,254.4,425.8,86.8,214.6,62.1,97.2,27.0,26.9,71.9,39.0,89.0,43.3,107.1,226.9,227.4,3.6,7.7,12.4,5.4,9.8,1.4,4.5,1.6,1.6,0.8,0.8,1.1,0.3,1.0,1.1,2.7,5.5,12.4,3.6,4.3,9.2,14.5,6.5,11.5,2.2,5.6,1.6,2.5,0.7,0.7,1.9,1.0,1.8,1.1,2.8,6.0,4.3,37.1,41.2,33.0,33.0,33.0,41.2,41.2,33.0,41.2,0.0,24.4,33.2,29.8,25.3,23.4,18.2,19.9,21.1,24.4,75.6,66.8,70.2,74.7,76.6,81.8,80.1,78.9,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,61.2,55.3,57.8,53.6,54.4,54.1,53.9,53.3,53.2,53.3,53.1,53.8,52.8,52.8,52.7,49.0,45.3,1.350,1.025,1.344,3.191,9.852,3.188,20.417,23.217,1.348,1.836,1.806,1.334,1.160,1.033,1.114,1.111,1.394,4.199,10.116,14.315,23.262,1330.6,1330.6,3978.2,3986.5,3969.8,4400.0,26.4,5.3,22.7,58.2,38.7,No,No,No,0.117,0.003,2.0,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.0,0.5,0.5,0.016,0.069,234833,219517,0.0,0.0,0.0,0.000,0.000,292,2,33.8,45.7,83.0,0.669,12.154,12.193,12.171,12.097,1130,16.902,6.231,6.676,1.244,15.164,11.444,3.709,0.336,6.676,10.071,1.571,5.419,220.000,240.000,210.0,101.2,555.0,210.0,600.0,0.0,19.0,0.0,0.0,25.1,0.0,0.1,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.6,10.1,141,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139,2053,1887,63,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1997.43,1997.43,1997.43,1997.43,1997.43,1997.43,1.61,1993.63,1997.43,0.00,1993.24,0,0,0.0,0.0,28451,1009,0.1,0.0,0,
