Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/4) [MHz]","Core 1 Clock (perf #1/3) [MHz]","Core 2 Clock (perf #2/6) [MHz]","Core 3 Clock (perf #3/5) [MHz]","Core 4 Clock (perf #6/8) [MHz]","Core 5 Clock (perf #4/2) [MHz]","Core 6 Clock (perf #5/1) [MHz]","Core 7 Clock (perf #7/7) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD1) [°C]","Core7 (CCD1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1:CCX1) [°C]","L3 Cache (CCD1:CCX2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1:CCX1) [MHz]","L3 Cache (CCD1:CCX2) [MHz]","Frequency Limit - Global [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [Gbps]","DRAM Write Bandwidth [Gbps]","Average Active Core Count []","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Misc0 Input Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU Misc0 Input Power [W]","GPU Core (NVVDD1) Input Power (sum) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power [% of TDP] [%]","Total GPU Power (normalized) [% of TDP] [%]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
10.7.2026,0:10:16.407,21438,24556,46.6,15876,16806,48.5,0.7,13312,93,1.363,1.369,1.363,1.363,1.363,1.363,1.363,1.363,1.363,4117.6,3593.5,4192.4,4192.4,4192.4,4192.4,4192.4,4192.4,4192.4,99.8,584.8,2472.0,1283.1,900.5,1133.8,345.4,994.0,337.4,615.1,90.0,107.3,222.1,251.5,127.6,168.3,194.7,113.8,584.8,11.4,25.6,29.9,20.9,26.2,7.5,23.6,7.3,14.1,2.4,2.8,4.7,5.4,2.2,3.4,4.2,2.2,29.9,11.4,13.3,29.7,34.7,24.1,30.3,9.1,27.0,8.8,16.5,2.4,2.8,5.8,6.6,3.1,4.4,5.3,3.0,13.3,41.2,36.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,43.0,59.5,54.6,51.7,49.2,29.3,37.5,33.0,29.3,57.0,40.5,45.4,48.3,50.8,70.7,62.5,67.0,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,65.8,62.3,63.8,59.4,61.5,61.0,60.8,59.6,58.2,58.4,57.8,57.9,57.1,57.3,56.8,50.8,47.1,1.369,1.031,1.369,6.480,8.995,6.481,38.048,27.072,2.516,3.767,3.646,2.888,2.548,1.714,2.013,1.814,1.738,8.942,9.259,18.201,27.119,1197.8,1197.8,4131.5,4157.2,4105.7,4210.7,30.8,10.8,42.3,65.6,44.2,No,No,No,0.447,0.018,3.4,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.0,0.1,0.1,0.000,1.237,104299,125788,0.0,0.0,0.0,0.000,0.000,52,0,36.3,48.5,83.0,0.669,12.163,12.204,12.178,12.108,1129,18.967,7.358,9.684,1.391,17.488,12.096,5.380,0.336,9.684,9.535,2.067,5.924,220.000,240.000,210.0,101.2,555.0,210.0,600.0,25.0,26.0,0.0,1.0,26.7,1.6,6.6,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6006,2186,2021,148,2.5,239.7,254.3,225.1,220.3,222.1,220.0,10.0,60.2,5.5,5.5,5.5,5.5,4.17,4.53,3.88,3.32,4.63,4.81,0.98,0.02,4.08,0.09,7.50,0,0,0.0,0.0,20306,1803,0.2,0.0,0,
10.7.2026,0:10:18.298,21439,24555,46.6,15878,16804,48.5,0.7,13312,93,1.374,1.369,1.375,1.375,1.375,1.375,1.375,1.375,1.375,3871.8,4142.5,4192.4,4192.4,4192.4,3354.0,4192.4,3354.0,3354.0,99.8,841.0,2921.1,1604.3,1657.6,1534.6,716.5,1145.8,593.6,902.8,187.7,241.3,455.2,502.1,295.1,336.3,159.9,201.9,841.0,17.8,36.4,38.1,39.5,36.8,16.7,27.3,13.9,21.4,4.3,5.6,10.6,11.8,6.6,7.8,3.7,4.7,39.5,17.8,20.3,41.1,43.7,45.3,41.7,19.2,31.0,15.9,24.4,5.0,6.4,12.0,13.4,7.6,8.9,4.3,5.4,20.3,38.8,41.5,42.0,42.0,42.0,33.6,42.0,33.6,33.6,0.0,53.5,70.5,73.3,60.4,57.9,38.5,48.4,43.1,35.7,46.5,29.5,26.7,39.6,42.1,61.5,51.6,56.9,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,73.1,65.6,65.8,60.9,63.5,64.3,62.1,61.4,59.0,59.8,58.8,58.6,57.6,57.9,57.3,50.5,47.8,1.375,1.031,1.381,8.564,9.142,8.563,47.565,30.055,3.123,4.655,5.260,3.428,3.088,1.985,2.544,2.159,1.862,11.754,9.417,21.171,30.120,1197.8,1197.8,4134.0,4148.5,4119.5,4184.9,34.2,14.3,52.8,69.1,46.9,No,No,No,0.647,0.017,4.3,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.2,0.2,0.4,0.251,1.889,104300,125792,0.0,0.0,0.0,0.000,0.000,52,0,36.3,48.4,83.0,0.669,12.168,12.210,12.183,12.113,1129,19.023,7.240,9.324,1.355,17.384,12.197,5.180,0.336,9.324,9.768,1.663,5.867,220.000,240.000,210.0,101.2,555.0,210.0,600.0,25.0,26.0,0.0,0.0,26.6,1.7,7.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010,2182,2017,147,2.5,239.7,254.3,225.1,220.3,222.1,220.0,10.0,60.2,5.5,5.5,5.5,5.5,4.17,4.53,3.88,3.32,4.63,4.81,0.98,0.02,4.08,0.09,7.50,0,0,0.0,0.0,20306,1803,0.7,0.3,0,
10.7.2026,0:10:20.296,21432,24562,46.5,15861,16821,48.5,0.7,13312,93,1.350,1.056,1.387,1.387,1.394,1.394,1.394,1.394,1.394,4214.3,4192.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,546.7,2315.8,1116.1,806.4,1121.7,280.7,1001.2,319.5,534.6,91.4,102.3,228.7,249.4,137.7,133.1,213.6,94.2,546.7,11.3,25.9,26.6,19.4,26.2,6.7,24.5,7.6,12.9,2.4,2.6,5.6,6.1,3.2,3.3,5.3,2.4,26.6,11.3,12.6,29.8,30.1,21.6,30.1,7.4,27.3,8.3,14.3,2.4,2.7,6.0,6.6,3.4,3.4,5.8,2.5,12.6,42.2,42.0,42.2,42.2,42.2,42.2,42.2,42.2,42.2,0.0,41.3,56.0,53.2,49.2,46.0,28.7,36.2,31.9,28.8,58.7,44.0,46.8,50.8,54.0,71.3,63.8,68.1,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,70.1,62.1,61.2,59.2,61.4,60.5,60.5,59.3,58.0,58.3,57.8,57.8,57.0,57.2,56.8,50.2,47.8,1.388,1.031,1.387,6.050,8.944,6.060,36.122,26.439,2.421,3.694,3.405,2.745,2.414,1.661,2.005,1.756,1.688,8.331,9.202,17.533,26.459,1197.8,1197.8,4116.2,4138.1,4094.2,4220.3,30.1,10.1,40.1,65.4,42.8,No,No,No,0.418,0.027,3.3,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.2,1.4,1.6,0.676,8.564,104301,125808,0.0,0.0,0.0,0.000,0.000,52,0,36.3,48.5,83.0,0.669,12.168,12.208,12.183,12.113,1131,19.029,7.246,9.540,1.392,17.384,12.077,5.300,0.336,9.540,9.578,1.437,5.872,220.000,240.000,210.0,101.2,555.0,210.0,600.0,26.0,26.0,0.0,0.0,26.6,1.8,7.1,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010,2182,2017,148,2.5,239.7,254.3,225.1,220.3,222.1,220.0,10.0,60.2,5.5,5.5,5.5,5.5,4.17,4.53,3.88,3.32,4.63,4.81,0.98,0.02,4.08,0.09,7.50,0,0,0.0,0.0,20306,1803,0.0,0.0,0,
10.7.2026,0:10:22.308,21460,24534,46.6,15870,16812,48.5,0.7,13312,93,1.374,1.369,1.375,1.375,1.375,1.375,1.375,1.375,1.375,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,653.3,2594.4,1284.1,1032.5,1368.3,463.6,987.9,365.4,727.4,122.0,162.7,294.6,385.0,191.8,269.2,95.5,108.2,653.3,13.6,30.3,30.3,24.5,32.3,10.9,23.7,8.6,17.4,3.0,4.0,7.1,9.3,4.3,6.4,2.4,2.7,32.3,13.6,15.3,34.5,34.6,27.7,36.8,12.3,26.7,9.6,19.5,3.2,4.3,7.7,10.2,4.7,7.1,2.5,2.8,15.3,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,0.0,47.5,62.5,61.3,55.3,52.5,34.9,42.3,39.1,32.3,52.5,37.5,38.7,44.7,47.5,65.1,57.7,60.9,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,67.6,62.7,63.5,59.5,61.8,61.3,60.9,59.7,58.2,58.6,58.1,57.7,57.0,57.3,56.7,50.2,47.2,1.381,1.025,1.375,7.045,9.055,7.035,42.025,27.853,2.679,4.020,3.949,3.024,2.648,1.829,2.243,2.012,1.708,9.717,9.323,19.040,27.952,1197.8,1197.8,4134.9,4154.2,4115.6,4207.6,31.8,11.7,46.7,66.0,45.1,No,No,No,0.498,0.027,3.8,46,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.0,0.2,0.2,0.016,1.125,104301,125810,0.0,0.0,0.0,0.000,0.000,52,0,36.3,48.5,83.0,0.669,12.166,12.206,12.181,12.111,1131,19.341,7.291,9.691,1.367,17.492,12.099,5.384,0.336,9.691,9.514,1.437,5.897,220.000,240.000,330.0,101.2,555.0,281.5,600.0,23.0,27.0,0.0,0.0,26.7,2.1,8.4,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6003,2189,2024,149,2.5,239.8,258.7,220.0,203.4,212.3,199.4,2.7,5.0,1.9,1.9,1.9,1.9,4.17,4.58,3.84,3.50,4.75,5.06,0.89,0.01,4.08,0.09,6.29,0,0,0.0,0.0,20306,1803,0.9,0.4,0,
10.7.2026,0:10:24.298,21452,24542,46.6,15867,16815,48.5,0.7,13312,93,1.376,1.381,1.375,1.375,1.375,1.375,1.375,1.375,1.375,3878.0,3354.0,4192.4,4192.4,4192.4,3354.0,4192.4,3354.0,4192.4,99.8,600.0,2394.6,1217.3,857.2,1266.4,368.0,904.2,353.5,669.7,93.9,129.2,264.1,380.4,178.3,252.4,137.2,133.4,600.0,12.1,25.7,28.8,20.3,30.0,8.4,21.7,8.1,15.8,2.0,2.8,6.1,8.9,3.8,5.7,3.0,3.0,30.0,12.1,13.9,29.4,32.9,23.1,34.2,9.8,24.6,9.3,17.9,2.5,3.4,7.0,10.2,4.5,6.7,3.7,3.5,13.9,38.9,33.6,42.0,42.0,42.0,33.6,42.0,33.6,42.0,0.0,42.9,57.9,56.1,48.8,46.8,30.9,38.3,34.8,29.5,57.1,42.1,43.9,51.2,53.2,69.1,61.7,65.2,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,65.0,61.9,64.0,59.0,61.0,60.8,60.1,59.1,57.8,58.2,57.7,57.5,56.7,56.9,56.5,50.2,47.7,1.394,1.038,1.387,6.377,9.031,6.374,37.496,26.903,2.488,3.707,3.666,2.722,2.460,1.695,2.093,1.880,1.679,8.780,9.294,18.075,26.986,1197.8,1197.8,4113.2,4136.4,4090.1,4222.4,30.7,10.6,41.7,65.2,43.9,No,No,No,0.521,0.021,3.4,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.0,0.1,0.1,0.000,0.148,104301,125811,0.0,0.0,0.0,0.000,0.000,52,0,36.2,48.4,83.0,0.669,12.166,12.206,12.182,12.112,1131,19.251,7.334,9.825,1.428,17.505,12.039,5.458,0.336,9.825,9.451,1.471,6.002,220.000,240.000,225.0,101.2,555.0,286.1,600.0,26.0,27.0,0.0,0.0,26.7,1.9,7.5,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.8,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,2188,2024,148,2.5,239.8,258.7,220.0,203.4,212.3,199.4,2.7,5.0,1.9,1.9,1.9,1.9,4.17,4.58,3.84,3.50,4.75,5.06,0.89,0.01,4.08,0.09,6.29,0,0,0.0,0.0,20306,1803,0.1,0.1,0,
10.7.2026,0:10:26.307,21437,24556,46.6,15857,16825,48.5,0.7,13312,93,1.361,1.344,1.363,1.363,1.363,1.363,1.363,1.363,1.369,3715.8,4067.7,4142.5,4142.5,3314.0,3314.0,3314.0,3314.0,4117.6,99.8,624.5,2536.3,1239.3,875.2,1176.3,714.0,597.0,519.9,484.3,145.9,139.5,318.0,317.4,208.1,208.2,203.7,309.5,624.5,13.2,30.1,29.6,21.0,28.1,17.4,14.4,12.7,11.8,3.9,3.7,8.0,7.9,5.1,5.2,5.2,7.8,30.1,13.2,14.6,34.1,33.6,23.5,31.6,19.3,16.0,14.0,13.0,3.9,3.7,8.5,8.5,5.3,5.5,5.4,8.4,14.6,37.2,40.8,41.5,41.5,33.2,33.2,33.2,33.2,41.2,0.0,45.2,61.1,56.3,51.8,49.5,32.3,40.1,36.4,33.7,54.8,38.9,43.7,48.2,50.5,67.7,59.9,63.6,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,72.0,62.9,72.2,59.4,61.7,60.7,60.5,59.3,58.1,58.7,57.9,58.4,56.8,57.0,56.5,49.0,47.2,1.362,1.031,1.375,6.915,9.050,6.916,39.864,27.688,2.633,4.038,3.607,2.852,2.514,1.806,2.260,1.931,2.054,9.529,9.316,18.846,27.764,1197.8,1197.8,4128.8,4143.2,4114.3,4204.1,31.6,11.5,44.3,66.3,45.1,No,No,No,0.453,0.020,3.6,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.0,0.1,0.1,0.000,0.544,104301,125812,0.0,0.0,0.0,0.000,0.000,52,0,36.3,48.5,83.0,0.669,12.169,12.209,12.183,12.114,1132,18.966,7.231,9.423,1.355,17.336,12.090,5.235,0.336,9.423,9.616,1.454,6.043,220.000,240.000,210.0,101.2,555.0,210.0,600.0,28.0,27.0,0.0,0.0,26.7,1.7,7.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,2188,2024,148,2.5,239.8,258.7,220.0,203.4,212.3,199.4,2.7,5.0,1.9,1.9,1.9,1.9,4.17,4.58,3.84,3.50,4.75,5.06,0.89,0.01,4.08,0.09,6.29,0,0,0.0,0.0,20306,1803,0.6,0.4,0,
10.7.2026,0:10:28.303,21449,24544,46.6,15854,16828,48.5,0.7,13312,93,1.360,1.344,1.363,1.363,1.363,1.363,1.363,1.363,1.363,4164.4,4142.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,625.7,2613.3,1345.5,993.6,1128.3,859.0,446.0,524.3,402.3,92.8,96.1,371.2,240.1,259.7,210.6,200.3,227.8,625.7,12.5,29.3,31.5,23.1,26.2,20.2,10.0,12.1,9.1,1.9,2.0,8.6,5.3,5.7,4.7,4.6,5.2,31.5,12.5,14.5,33.8,36.4,26.7,30.2,23.3,11.8,14.1,10.6,2.4,2.5,10.0,6.3,6.7,5.6,5.5,6.2,14.5,41.7,41.5,41.8,41.8,41.8,41.8,41.8,41.8,41.8,0.0,45.3,62.8,57.3,52.9,50.2,30.6,40.1,36.7,31.6,54.7,37.2,42.7,47.1,49.8,69.4,59.9,63.3,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,69.5,62.9,64.2,59.5,61.8,60.8,60.5,59.4,58.1,58.5,58.5,58.3,56.9,57.1,56.6,50.2,47.6,1.362,1.031,1.375,7.059,9.067,7.060,40.142,27.965,2.646,4.160,3.677,2.899,2.551,1.707,2.147,2.106,1.921,9.754,9.333,19.087,28.006,1197.8,1197.8,4141.3,4159.0,4123.7,4204.3,31.8,11.8,44.6,66.2,45.9,No,No,No,0.464,0.024,3.6,47,95.0,100.0,No,No,91371,99120,31,99.0,No,No,3320,0.0,0.0,0.0,0.000,0.057,104301,125812,0.0,0.0,0.0,0.000,0.000,52,0,36.2,48.4,83.0,0.669,12.165,12.205,12.180,12.110,1129,19.059,7.334,9.533,1.404,17.454,12.146,5.296,0.336,9.533,9.664,2.157,5.818,220.000,240.000,210.0,101.2,555.0,210.0,600.0,28.0,27.0,0.0,0.0,26.7,1.8,7.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,2188,2024,148,2.5,239.7,261.0,219.8,215.7,217.4,214.8,6.6,221.0,1.6,1.6,1.6,1.6,4.17,4.56,3.80,3.70,4.62,4.70,0.95,0.01,4.08,0.09,1.82,0,0,0.0,0.0,20306,1803,0.4,0.4,0,
