Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/4) [MHz]","Core 1 Clock (perf #1/3) [MHz]","Core 2 Clock (perf #2/6) [MHz]","Core 3 Clock (perf #3/5) [MHz]","Core 4 Clock (perf #6/8) [MHz]","Core 5 Clock (perf #4/2) [MHz]","Core 6 Clock (perf #5/1) [MHz]","Core 7 Clock (perf #7/7) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD1) [°C]","Core7 (CCD1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1:CCX1) [°C]","L3 Cache (CCD1:CCX2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1:CCX1) [MHz]","L3 Cache (CCD1:CCX2) [MHz]","Frequency Limit - Global [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [Gbps]","DRAM Write Bandwidth [Gbps]","Average Active Core Count []","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Misc0 Input Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU Misc0 Input Power [W]","GPU Core (NVVDD1) Input Power (sum) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power [% of TDP] [%]","Total GPU Power (normalized) [% of TDP] [%]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
3.7.2026,12:50:46.103,20920,25073,45.4,16301,16381,49.8,0.2,13312,30,1.362,1.050,1.406,1.406,1.406,1.406,1.406,1.406,1.406,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,99.8,360.9,1710.0,542.7,526.5,1005.7,351.3,378.7,179.2,314.7,61.5,68.9,165.4,146.4,115.4,93.8,51.2,63.7,360.9,6.9,18.0,12.3,12.2,23.6,8.1,8.6,3.9,7.2,1.3,1.5,3.6,3.3,2.3,2.0,1.1,1.3,23.6,6.9,8.0,20.6,14.1,14.2,27.3,9.4,9.9,4.6,8.3,1.6,1.8,4.2,3.8,2.8,2.4,1.3,1.6,8.0,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,0.0,33.3,41.5,48.7,39.1,36.9,22.9,29.1,26.5,22.1,66.7,58.5,51.3,60.9,63.1,77.1,70.9,73.5,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,66.1,58.7,62.0,56.3,57.8,57.7,57.1,56.3,55.5,55.7,55.3,55.2,54.6,54.8,54.5,48.5,45.8,1.400,1.025,1.394,6.653,9.775,6.653,29.041,28.133,2.078,2.895,2.991,2.313,2.034,1.518,1.761,1.625,1.490,9.260,10.049,19.308,28.176,1197.8,1197.8,4133.1,4166.0,4100.1,4262.4,32.0,11.1,32.3,61.8,55.4,No,No,No,0.258,0.014,2.7,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.0,0.1,0.1,0.000,0.284,20513,24173,0.0,0.1,0.1,0.000,0.004,50,0,35.7,47.8,83.0,0.669,12.133,12.168,12.153,12.078,1129,18.949,7.383,10.307,1.265,17.695,11.957,5.726,0.336,10.307,8.996,1.352,5.883,220.000,240.000,210.0,101.2,555.0,210.0,600.0,20.0,23.0,0.0,0.0,26.8,0.6,2.2,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.8,11.3,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5996,2196,2031,67,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.7,0.2,0,
3.7.2026,12:50:48.094,20913,25081,45.4,16300,16382,49.8,0.2,13312,30,1.388,1.394,1.387,1.387,1.387,1.387,1.387,1.387,1.387,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,577.1,2405.0,1244.9,696.8,1516.4,465.6,639.3,320.5,476.7,111.7,117.8,293.1,287.7,206.9,159.3,194.3,97.0,577.1,11.4,24.4,29.2,16.2,35.8,10.8,14.7,7.3,11.0,2.4,2.6,6.7,6.6,4.4,3.5,4.4,2.1,35.8,11.4,13.2,28.1,33.8,18.9,41.5,12.5,17.0,8.5,12.7,2.9,3.1,7.7,7.6,5.2,4.1,5.3,2.5,13.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,0.0,41.9,57.9,60.1,46.4,43.7,28.6,36.4,32.5,29.2,58.1,42.1,39.9,53.6,56.3,71.4,63.6,67.5,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,64.6,62.0,62.0,57.6,60.2,60.6,58.5,57.5,56.0,56.5,55.8,55.8,54.9,55.2,54.7,48.0,45.9,1.388,1.025,1.394,8.483,9.882,8.481,36.743,30.731,2.649,4.152,4.523,2.795,2.419,1.674,2.116,1.828,1.688,11.757,10.163,21.921,30.811,1197.8,1197.8,4134.7,4163.8,4105.7,4237.9,35.0,14.1,40.8,65.2,55.2,No,No,No,0.410,0.016,3.3,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.0,0.0,0.0,0.004,0.100,20513,24173,0.0,0.0,0.0,0.000,0.000,50,0,35.6,47.9,83.0,0.669,12.145,12.183,12.164,12.089,1129,19.090,7.328,10.460,1.340,17.480,11.666,5.811,0.336,10.460,8.712,1.388,5.624,220.000,240.000,210.0,101.2,555.0,210.0,600.0,22.0,23.0,0.0,0.0,26.8,0.6,2.4,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.2,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,2197,2031,68,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.3,4.6,0,
3.7.2026,12:50:50.097,20958,25036,45.5,16339,16343,49.9,0.2,13312,30,1.357,1.363,1.356,1.356,1.356,1.356,1.356,1.356,1.356,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,767.4,2744.4,1223.6,1163.8,1510.3,838.6,736.1,644.3,626.2,271.4,245.5,513.3,382.6,377.2,308.0,221.6,471.7,767.4,16.3,31.7,29.1,27.8,36.1,20.0,17.4,15.4,14.9,6.7,6.1,12.3,9.3,8.9,7.5,5.5,11.6,36.1,16.3,18.4,36.2,33.2,31.9,41.3,22.7,19.7,17.4,16.8,7.3,6.6,13.8,10.2,9.9,8.2,6.0,12.9,18.4,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,0.0,52.1,66.0,69.2,58.0,55.2,38.8,46.7,42.9,40.1,47.9,34.0,30.8,42.0,44.8,61.2,53.3,57.1,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,71.5,62.8,62.2,58.7,60.7,61.5,59.6,58.9,57.0,57.7,56.9,57.5,55.4,55.7,55.2,47.0,45.4,1.369,1.025,1.369,10.229,10.079,10.226,46.359,33.267,3.033,4.225,4.739,3.265,2.935,2.053,2.493,2.216,2.337,14.072,10.374,24.446,33.378,1197.8,1197.8,4153.1,4169.7,4136.5,4205.0,37.9,17.0,51.5,66.1,57.8,No,No,No,0.706,0.041,4.2,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.1,0.1,0.2,0.114,1.074,20514,24175,0.0,0.0,0.0,0.000,0.000,50,0,35.7,47.7,83.0,0.669,12.141,12.179,12.160,12.085,1130,19.341,7.364,10.536,1.267,17.596,11.747,5.853,0.336,10.536,8.681,1.425,5.662,220.000,240.000,210.0,101.2,555.0,210.0,600.0,21.0,23.0,0.0,0.0,26.8,0.8,3.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.3,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,2197,2031,68,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.4,0.1,0,
3.7.2026,12:50:52.095,20924,25069,45.4,16302,16380,49.8,0.2,13312,30,1.371,1.387,1.369,1.369,1.369,1.369,1.369,1.369,1.369,3908.6,4242.3,4217.4,4217.4,4217.4,3593.5,3593.5,3593.5,3593.5,99.8,476.9,2107.2,846.0,566.0,1159.1,411.9,584.8,312.9,440.1,90.2,115.1,264.8,195.1,163.4,152.9,148.0,73.6,476.9,9.2,21.1,19.7,13.3,27.4,9.7,13.6,7.2,10.2,1.4,2.0,6.2,4.6,3.6,3.6,2.8,1.0,27.4,9.2,10.7,24.2,22.6,15.3,31.6,11.1,15.5,8.3,11.7,2.4,3.0,6.9,5.1,4.0,4.0,4.0,1.9,10.7,39.2,42.5,42.2,42.2,42.2,36.0,36.0,36.0,36.0,0.0,40.2,50.7,54.4,46.6,44.6,28.3,35.9,32.7,27.8,59.8,49.3,45.6,53.4,55.4,71.7,64.1,67.3,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,68.6,59.9,58.8,57.1,58.8,58.8,58.2,57.2,56.0,56.3,55.9,55.7,55.0,55.2,54.8,49.5,45.3,1.388,1.025,1.381,7.569,9.859,7.567,35.488,29.439,2.350,3.281,3.389,2.688,2.371,1.642,1.998,1.804,1.627,10.476,10.138,20.614,29.497,1197.8,1197.8,4157.2,4180.0,4134.4,4234.5,33.5,12.6,39.4,63.0,55.4,No,No,No,0.361,0.027,3.2,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.0,0.2,0.2,0.024,2.256,20514,24180,0.0,0.0,0.0,0.000,0.000,50,0,35.6,47.6,83.0,0.669,12.145,12.183,12.163,12.088,1129,19.103,7.301,10.302,1.230,17.515,11.786,5.723,0.336,10.302,8.798,1.335,5.678,220.000,240.000,210.0,101.2,555.0,210.0,600.0,14.0,21.0,0.0,0.0,26.8,0.9,3.7,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.1,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,2198,2032,70,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.2,0.2,0,
3.7.2026,12:50:54.129,20923,25071,45.4,16297,16384,49.8,0.2,13312,30,1.387,1.381,1.387,1.387,1.387,1.387,1.387,1.387,1.387,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,480.7,2189.6,812.3,511.8,1246.7,293.6,637.5,205.0,594.9,107.0,84.0,205.5,220.9,154.4,205.6,158.6,64.0,480.7,9.7,23.5,18.8,11.9,29.6,6.7,14.9,4.6,14.0,3.3,2.7,4.7,5.1,3.3,4.8,4.5,2.2,29.6,9.7,10.8,26.8,21.6,13.8,33.9,7.8,17.0,5.3,16.0,2.8,2.2,5.3,5.8,3.8,5.5,4.3,1.6,10.8,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,0.0,41.0,52.7,55.5,46.7,45.7,29.0,36.3,34.0,28.4,59.0,47.3,44.5,53.3,54.3,71.0,63.7,66.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,65.9,60.1,60.2,57.1,59.0,59.1,58.0,57.2,55.9,56.0,55.8,55.6,54.8,55.1,54.6,49.5,45.4,1.406,1.025,1.400,7.662,9.904,7.663,36.101,29.604,2.374,3.435,3.581,2.602,2.365,1.626,1.950,1.811,1.620,10.589,10.184,20.773,29.660,1197.8,1197.8,4148.0,4170.0,4126.0,4236.6,33.7,12.8,40.1,63.3,55.5,No,No,No,0.358,0.036,3.3,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.1,0.1,0.2,0.237,0.892,20514,24181,0.0,0.0,0.0,0.000,0.000,50,0,35.6,47.8,83.0,0.669,12.142,12.180,12.161,12.086,1129,19.184,7.374,10.348,1.303,17.585,11.832,5.749,0.336,10.348,8.885,1.710,5.643,220.000,240.000,210.0,101.2,555.0,210.0,600.0,21.0,23.0,0.0,0.0,26.8,0.8,3.2,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.7,11.2,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,2198,2032,71,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.3,0.2,0,
3.7.2026,12:50:56.096,20929,25065,45.5,16296,16386,49.8,0.2,13312,30,1.387,1.381,1.387,1.387,1.387,1.387,1.387,1.387,1.387,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,528.5,2329.2,1062.5,581.5,1349.2,299.6,755.1,203.7,583.7,74.2,132.3,236.4,261.6,156.5,163.5,166.8,100.5,528.5,10.2,21.6,24.6,13.5,31.7,6.8,17.4,4.5,13.5,1.7,3.1,5.4,6.0,3.3,3.7,3.9,2.3,31.7,10.2,11.8,25.0,28.6,15.7,36.8,7.9,20.2,5.3,15.6,1.9,3.5,6.2,6.9,3.8,4.3,4.5,2.6,11.8,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,0.0,42.9,55.7,59.0,49.3,46.6,29.8,37.9,34.3,30.0,57.1,44.3,41.0,50.7,53.4,70.2,62.1,65.7,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,63.8,60.5,65.0,57.3,59.4,59.5,58.4,57.4,55.9,56.4,55.8,55.7,54.9,55.1,54.7,48.0,46.0,1.375,1.031,1.381,8.246,9.890,8.240,38.071,30.407,2.523,3.719,3.831,2.814,2.461,1.709,2.097,1.847,1.702,11.447,10.172,21.618,30.502,1197.8,1197.8,4171.1,4191.7,4150.5,4230.3,34.7,13.7,42.3,63.7,56.5,No,No,No,0.382,0.061,3.4,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.0,0.0,0.0,0.000,0.024,20514,24181,0.0,0.0,0.0,0.000,0.000,50,0,35.6,47.6,83.0,0.669,12.145,12.183,12.163,12.089,1132,19.307,7.370,10.498,1.328,17.600,11.762,5.832,0.336,10.498,8.783,1.347,5.716,220.000,240.000,225.0,101.2,555.0,210.0,600.0,23.0,23.0,0.0,1.0,26.8,1.7,6.9,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.8,11.3,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994,2198,2033,72,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,0.1,0.1,0,
3.7.2026,12:50:58.094,20926,25067,45.4,16296,16386,49.8,0.2,13312,30,1.340,1.050,1.381,1.381,1.381,1.381,1.381,1.381,1.381,3671.5,4217.4,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,457.4,2116.1,676.2,561.8,1168.5,285.6,706.8,205.6,523.9,83.7,100.4,213.4,223.3,147.1,160.5,64.1,80.5,457.4,8.9,24.8,15.4,12.9,27.6,6.3,16.5,4.4,12.2,1.7,2.1,4.7,5.0,2.9,3.5,1.2,1.6,27.6,8.9,10.4,28.5,17.8,15.2,31.8,7.5,19.0,5.3,14.0,2.2,2.6,5.6,5.8,3.6,4.2,1.7,2.1,10.4,36.8,42.2,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,40.0,51.1,55.4,46.5,44.1,28.1,35.1,32.9,26.8,60.0,48.9,44.6,53.5,55.9,71.9,64.9,67.1,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.8,12.00,16,16,16,39,55,661,1,61.9,59.6,61.0,56.8,58.6,58.5,57.9,56.9,55.7,56.0,55.7,55.4,54.7,54.9,54.5,48.8,45.7,1.400,1.031,1.394,7.429,9.849,7.438,35.036,29.291,2.317,3.301,3.385,2.638,2.324,1.612,1.941,1.780,1.554,10.265,10.126,20.391,29.289,1197.8,1197.8,4139.7,4165.8,4113.5,4244.6,33.3,12.4,38.9,62.8,55.1,No,No,No,0.346,0.056,3.2,45,95.0,100.0,No,No,90835,98706,34,99.0,No,No,3320,0.0,0.0,0.0,0.008,0.047,20514,24182,0.0,0.0,0.0,0.000,0.000,50,0,35.5,47.6,83.0,0.669,12.137,12.172,12.157,12.081,1130,19.100,7.427,10.599,1.388,17.652,11.755,5.888,0.336,10.599,8.779,1.630,5.646,220.000,240.000,210.0,101.2,555.0,222.8,600.0,18.0,22.0,0.0,0.0,26.8,0.7,2.9,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.8,11.1,93,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5993,2199,2033,72,2.5,239.7,246.9,230.9,228.4,228.2,228.2,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.37,4.01,4.00,4.44,4.44,0.90,0.01,4.11,0.06,0.00,0,0,0.0,0.0,2873,147,2.0,6.1,0,
